D,L,NC,W,dob,fname,height,lname,name,reach,sapm,slpm,stance,str_acc,str_def,sub_avg,td_acc,td_avg,td_def,weight,year_counts,15_rec,16_rec,17_rec,18_rec,weight_class,age,reach_height_ratio,reach_weight_ratio,age_z,reach_z,height_z,sapm_z,slpm_z,str_acc_z,str_def_z,sub_avg_z,td_acc_z,td_avg_z,td_def_z,total_fights,win_perc,brawl_score,strike_diff,strike_ratio
0,14,1,22,1984-09-26,Ross,68.0,Pearson,Ross Pearson,69.0,3.8,3.59,Orthodox,0.4,0.63,0.0,0.38,0.79,0.75,155,"[3, 5, 1, 2]",3,5,1,2,155,33.76712328767123,1.0147058823529411,0.44516129032258067,0.5259251346599338,-1.1816103021389819,-1.20721481050575,0.3174185809246586,0.2340077439046724,-0.16227572401773957,0.7372298011036873,-0.8849781246706946,0.09985250947306157,-0.543518435070859,0.7212004052826437,37,0.6111111111111112,7.39,-0.20999999999999996,0.9447368421052632
0,1,0,10,1992-02-05,Adam,77.0,Wieczorek,Adam Wieczorek,81.0,1.87,2.5,Orthodox,0.45,0.45,0.7,0.0,0.0,0.66,250,"[0, 0, 1, 1]",0,0,1,1,265,26.4027397260274,1.051948051948052,0.324,-1.5198240087395056,1.4191191082965713,1.0524889542673432,-0.9058350683252895,-0.48175736115140505,-0.059923941420081686,-0.39782859411794996,0.2523770063997408,-1.2121473436117978,-0.8908771368507532,0.19769128981102727,11,0.9090909090909091,4.37,0.6299999999999999,1.3368983957219251
0,11,0,17,1979-05-18,Gabriel,74.0,Gonzaga,Gabriel Gonzaga,76.0,2.94,2.12,Orthodox,0.45,0.57,1.1,0.39,2.8,0.66,242,"[2, 1, 0, 0]",2,1,0,0,265,39.131506849315066,1.027027027027027,0.3140495867768595,0.9473937092119323,-0.37581415120897343,-0.3367964653655538,-0.20701408815124642,-0.7688201935980007,-0.059923941420081686,0.5746413026148154,0.7770032244275493,0.09990785506640562,1.0786658095545485,0.19769128981102727,28,0.6071428571428571,5.0600000000000005,-0.8199999999999998,0.7210884353741497
0,6,0,12,1983-01-30,Jessica,65.0,Penne,Jessica Penne,67.0,4.73,2.46,,0.33,0.48,0.6,0.25,1.58,0.2,115,"[1, 1, 1, 0]",1,1,1,0,115,35.42465753424658,1.0307692307692307,0.5826086956521739,1.114156693397967,1.143934478704789,0.49472094225558627,0.49194723001600765,-0.8385312077930335,-0.8955495646538035,-0.45770098751986144,-0.10261143762619857,-0.4515105481435536,0.14965616383077138,-0.9322991122970458,18,0.6666666666666666,7.19,-2.2700000000000005,0.5200845665961944
0,0,0,12,1986-11-13,Gregor,69.0,Gillespie,Gregor Gillespie,71.0,2.28,3.19,Orthodox,0.48,0.56,1.2,0.47,7.01,0.0,155,"[0, 1, 2, 2]",0,1,2,2,155,31.635616438356163,1.0289855072463767,0.45806451612903226,-0.06625828468156537,-0.2443556715471552,-0.5769776667858368,-0.7560854294967451,-0.022218193142557328,0.7134008244553426,0.07596902072305045,1.0821494166957708,0.46390401001648796,3.8807325693962964,-1.994696486099505,12,1.0,5.47,0.9100000000000001,1.3991228070175439
1,10,0,22,1980-03-18,Kyle,73.0,Noke,Kyle Noke,76.0,2.09,3.23,Southpaw,0.5,0.64,0.8,0.54,1.53,0.66,170,"[2, 3, 0, 0]",2,3,0,0,170,38.295890410958904,1.0410958904109588,0.4470588235294118,1.4576117641668018,1.2222377621389686,0.876504708644069,-0.9220471640625054,0.1096661163125578,0.9172277386612551,1.087168625917037,0.4275275048299702,0.7507718993660496,0.07315612199162927,0.2682400964813426,33,0.6818181818181818,5.32,1.1400000000000001,1.5454545454545456
0,9,0,14,1988-01-27,Dominique,70.0,Steele,Dominique Steele,74.0,2.42,2.32,Orthodox,0.49,0.5,0.0,0.42,2.95,0.76,170,"[2, 2, 1, 0]",2,2,1,0,170,30.43013698630137,1.0571428571428572,0.43529411764705883,-0.5260015129231921,0.288263623145981,-0.8043219679322061,-0.6667482658542271,-0.7249554861831607,0.7942769809295245,-0.6167591243183159,-0.6852386953661999,0.2578179432868308,1.1733975772341618,0.6621422201431324,23,0.6086956521739131,4.74,-0.10000000000000009,0.9586776859504131
0,3,0,13,1987-07-28,Darrell,70.0,Horcher,Darrell Horcher,70.0,4.32,2.04,Southpaw,0.47,0.37,0.8,1.0,0.39,0.47,155,"[0, 1, 2, 0]",0,1,2,0,155,30.931506849315067,1.0,0.45161290322580644,-0.26187671497817877,-0.7129829868430685,0.05325947693407655,0.6846699529109286,-0.758867762153343,0.6039412558962072,-1.7188816688815372,0.42644023624028254,2.60776284655,-0.8280361845542773,-0.29273443416669176,16,0.8125,6.36,-2.2800000000000002,0.4722222222222222
0,4,0,8,1985-01-12,Angela,63.0,Hill,Angela Hill,64.0,5.07,5.42,Orthodox,0.5,0.62,0.0,0.5,0.32,0.72,115,"[2, 0, 3, 2]",2,0,3,2,115,33.47123287671233,1.0158730158730158,0.5565217391304348,0.6676628532099208,-0.306909250384213,-0.5723242273152918,0.7081496554284478,1.0601180359998152,0.5632289073867979,0.709284974037399,-0.4412291817926537,0.4443437140460373,-0.7600957794562833,0.8889956016165825,12,0.6666666666666666,10.49,0.34999999999999964,1.069033530571992
0,2,0,3,1985-04-09,Kelly,68.0,Faszholz,Kelly Faszholz,67.0,3.61,4.01,Orthodox,0.48,0.52,0.0,0.0,0.0,0.44,135,"[0, 2, 0, 0]",0,2,0,0,135,33.23287671232877,0.9852941176470589,0.4962962962962963,0.45038179428814806,-0.425847653022622,0.635692645530173,0.155855729373131,0.511357423144209,0.702699264748706,-0.4010223140382247,-0.5158461894362545,-1.439034644603716,-1.0393122507565984,-0.4751906952274331,5,0.6,7.619999999999999,0.3999999999999999,1.110803324099723
0,2,0,7,1990-05-04,Molly,64.0,McCann,Molly McCann,62.0,2.4,1.41,Orthodox,0.3,0.66,0.0,0.0,0.0,0.5,125,"[0, 0, 0, 1]",0,0,0,1,125,28.161643835616438,0.96875,0.496,-0.5912317414156155,-1.9255626858336794,-0.9793762996208284,-0.5079695184066314,-1.2219038182338238,-0.8243326696008023,0.6904878281855238,-0.6104806952031725,-1.3833820842662674,-0.897823582837355,-0.04596431229397609,9,0.7777777777777778,3.8099999999999996,-0.99,0.5875
0,3,0,7,1987-05-10,Anton,71.0,Zafir,Anton Zafir,72.0,2.31,2.99,Orthodox,0.64,0.52,0.0,0.6,6.11,0.0,170,"[1, 1, 0, 0]",1,1,0,0,170,31.147945205479452,1.0140845070422535,0.4235294117647059,-0.3449821194722767,-0.6457105158470067,-0.24404640907344774,-0.7518478985903198,-0.11045386676323588,2.638538346905482,-0.37334087428469387,-0.6852386953661999,0.9972488774056587,3.62182222411191,-2.3315139196864703,10,0.7,5.300000000000001,0.6800000000000002,1.2943722943722944
1,12,0,23,1984-04-21,Kajan,71.0,Johnson,Kajan Johnson,75.0,1.7,2.43,Orthodox,0.45,0.61,0.2,0.37,1.99,0.66,155,"[2, 0, 1, 2]",2,0,1,2,155,34.2,1.056338028169014,0.4838709677419355,0.6461886054259461,1.6301535896364983,0.6834966206539899,-1.1657119597891226,-0.5090474735322938,0.38502211877793696,0.5482981495663622,-0.5571235344429503,0.05940234274601415,0.31003481337939615,0.39529277831678605,36,0.6527777777777778,4.13,0.7300000000000002,1.4294117647058824
0,3,0,3,1990-09-15,Horacio,70.0,Gutierrez,Horacio Gutierrez,69.0,2.91,0.86,,0.26,0.46,0.0,0.0,0.0,0.5,145,"[1, 1, 0, 0]",1,1,0,0,145,27.794520547945204,0.9857142857142858,0.47586206896551725,-0.869082681109704,-0.634686530717198,0.5700499876846751,-0.27495354666254573,-1.6238440535010756,-1.5449086306347222,-0.971108202027478,-0.47744186994331295,-1.5199927562800164,-1.1270913442517678,-0.3459045847455395,6,0.5,3.77,-2.0500000000000003,0.29553264604810997
1,6,0,21,1989-09-02,Alejandro,66.0,Perez,Alejandro Perez,67.0,2.82,3.74,Orthodox,0.38,0.62,0.2,0.18,0.54,0.63,135,"[2, 2, 2, 2]",2,2,2,2,135,28.83013698630137,1.0151515151515151,0.4962962962962963,-0.518651210270109,-0.425847653022622,-0.49546632666322865,-0.32613227356370406,0.33557830893838725,-0.2047352180110949,0.505962732665052,-0.3679376848822573,-0.747459742585425,-0.6865033227410324,0.21232560957298657,28,0.7678571428571429,6.5600000000000005,0.9200000000000004,1.3262411347517733
0,2,0,12,1989-02-23,Olivier,69.0,Aubin-Mercier,Olivier Aubin-Mercier,70.0,2.69,2.78,Southpaw,0.53,0.58,0.6,0.35,3.11,0.83,155,"[2, 3, 1, 2]",2,3,1,2,155,29.353424657534248,1.0144927536231885,0.45161290322580644,-0.7003055704289535,-0.7129829868430685,-0.5769776667858368,-0.46652184773834005,-0.28484977861596794,1.2606986672510196,0.2649006722603745,0.09858564601253816,-0.021497990708080696,1.1066845119329676,1.0108960736967394,14,0.8571428571428571,5.47,0.08999999999999986,1.033457249070632
0,2,1,11,1990-03-16,Antonio,74.0,Carlos Junior,Antonio Carlos Junior,79.0,1.85,2.11,Orthodox,0.46,0.54,1.1,0.46,3.75,0.57,185,"[2, 3, 2, 2]",2,3,2,2,185,28.295890410958904,1.0675675675675675,0.42702702702702705,-1.1251971027682741,1.5995283707522991,0.7094284952612864,-0.8737271010483605,-0.763617677806295,0.07060911332127658,0.0027111308464074827,0.6132206068397159,0.31027677158563716,1.5230088147680936,-0.09120333972568324,14,0.8461538461538461,3.96,0.2599999999999998,1.1405405405405404
1,3,0,17,1983-10-03,Leo,70.0,Kuntz,Leo Kuntz,74.0,3.8,1.68,Orthodox,0.32,0.45,0.7,0.25,1.99,0.33,155,"[2, 0, 0, 0]",2,0,0,0,155,34.75068493150685,1.0571428571428572,0.4774193548387097,0.7991820081092881,1.1615262743405848,0.05325947693407655,0.3174185809246586,-0.9894711054958498,-1.0379522724908223,-0.9631550627322372,0.26251294112641027,-0.4259996579785545,0.31003481337939615,-0.7997018538913594,21,0.8333333333333334,5.4799999999999995,-2.12,0.4421052631578947
0,2,0,4,1990-12-04,Roldan,64.0,Sangcha-an,Roldan Sangcha-an,65.0,2.15,2.71,Orthodox,0.46,0.51,0.0,0.6,1.94,0.68,125,"[1, 0, 0, 0]",1,0,0,0,125,27.575342465753426,1.015625,0.52,-0.7431031644989892,-0.6243779996143857,-0.9793762996208284,-0.6824912096720678,-0.19694056598112375,0.6766314164519912,-0.4881899414774148,-0.6104806952031725,0.942877592317439,0.1263029485082384,0.5616264408420225,6,0.6666666666666666,4.859999999999999,0.56,1.2604651162790699
0,5,0,8,1985-12-03,Nina,65.0,Ansaroff,Nina Ansaroff,64.0,3.77,5.22,Orthodox,0.48,0.53,1.0,0.4,0.51,0.73,115,"[0, 1, 2, 1]",0,1,2,1,115,32.58082191780822,0.9846153846153847,0.5565217391304348,0.46414181806109306,-0.306909250384213,0.49472094225558627,-0.11850667703088251,0.9318309249327307,0.3916079106761387,-0.04092028696369668,0.12313372515143821,0.086002009170201,-0.62291096261141,0.9240204999610754,13,0.6153846153846154,8.99,1.4499999999999997,1.3846153846153846
0,9,0,18,1981-09-29,James,74.0,Te Huna,James Te Huna,75.0,2.99,4.04,Orthodox,0.51,0.62,0.2,0.37,2.75,0.58,185,"[0, 1, 0, 0]",0,1,0,0,185,36.76164383561644,1.0135135135135136,0.40540540540540543,0.7666874218915793,0.05185503446329265,0.7094284952612864,0.015602269661578584,0.7055171770434913,0.5258520807874061,0.7112199920412728,-0.5449390831659142,-0.042838212335049586,0.7833910553663437,-0.05001473468827785,27,0.6666666666666666,7.03,1.0499999999999998,1.351170568561873
0,2,0,5,1988-08-19,Gina,66.0,Mazany,Gina Mazany,68.0,2.21,2.43,Southpaw,0.48,0.5,0.0,0.77,3.36,0.2,135,"[0, 0, 2, 1]",0,0,2,1,135,29.86849315068493,1.0303030303030303,0.5037037037037037,-0.2901113790768425,-0.02971030137367235,-0.49546632666322865,-0.6983002251984752,-0.5172759118380084,0.702699264748706,-0.5824193233788802,-0.5158461894362545,1.5193691029189738,1.1559433013402562,-1.3436323433963842,7,0.7142857142857143,4.640000000000001,0.2200000000000002,1.0995475113122173
0,4,0,11,1988-10-25,Jake,75.0,Collier,Jake Collier,78.0,3.69,4.15,Orthodox,0.39,0.52,0.5,0.23,0.72,0.67,205,"[2, 1, 2, 0]",2,1,2,0,205,29.684931506849313,1.04,0.3804878048780488,-0.7390108749536617,0.8629971511029165,0.8169669905195492,0.18336069415735765,0.2916602284947186,-0.766686928561188,-0.06549715116917826,-0.05998137208337032,-0.36608477264470063,-0.5038599418280234,0.3294046576759101,15,0.7333333333333333,7.84,0.4600000000000004,1.1246612466124661
0,3,0,15,1989-07-31,Aljamain,67.0,Sterling,Aljamain Sterling,71.0,1.43,3.9,Orthodox,0.5,0.68,0.8,0.39,2.25,0.58,135,"[2, 1, 4, 1]",2,1,4,1,135,28.92054794520548,1.0597014925373134,0.5259259259259259,-0.49875196375459974,1.1587017535731767,0.0701131594334722,-1.1741871141740845,0.43974370994924455,0.8841861613006665,1.0501537606870186,0.07578782877973417,0.05937764310258136,0.43072494930825966,0.03140026620445493,18,0.8333333333333334,5.33,2.4699999999999998,2.7272727272727275
0,3,0,7,1984-04-24,Germaine,69.0,de Randamie,Germaine de Randamie,71.0,2.28,3.2,Orthodox,0.47,0.66,0.2,0.0,0.0,0.86,135,"[1, 1, 1, 0]",1,1,1,0,135,34.19178082191781,1.0289855072463767,0.5259259259259259,0.6614344088465739,1.1587017535731767,1.201272131626874,-0.6555924274698951,-0.015979919473256755,0.6119558164727259,0.868756751346363,-0.3679376848822573,-1.439034644603716,-1.0393122507565984,1.0445821890682314,10,0.7,5.48,0.9200000000000004,1.4035087719298247
0,8,1,14,1981-06-30,Dan,73.0,Miller,Dan Miller,74.0,3.06,2.03,Orthodox,0.36,0.49,1.8,0.54,1.67,0.47,185,"[1, 0, 0, 0]",1,0,0,0,185,37.010958904109586,1.0136986301369864,0.4,0.8224031150126291,-0.335063299608959,0.15323655497643532,0.07021021347710103,-0.8245144593544728,-0.8398768216109829,-0.440106907400384,1.5140114768440947,0.6241567572929143,-0.015396124787546324,-0.5030893900997367,23,0.6363636363636364,5.09,-1.0300000000000002,0.6633986928104575
0,6,0,11,1986-11-21,Clint,74.0,Hester,Clint Hester,77.0,3.44,3.36,Orthodox,0.42,0.56,0.0,0.35,1.02,0.6,205,"[1, 1, 0, 0]",1,1,0,0,205,31.613698630136987,1.0405405405405406,0.375609756097561,-0.3159614811553013,0.4775250902769479,0.18567431602717152,0.00695255603199966,-0.18954331802666619,-0.4653302167567908,0.2980788716474796,-0.49388917013328276,0.12123198833095278,-0.3148082071711965,0.09255176182434902,17,0.6470588235294118,6.8,-0.08000000000000007,0.9767441860465116
0,6,0,19,1984-03-20,John,66.0,Moraga,John Moraga,66.0,2.5,2.62,Orthodox,0.43,0.57,1.0,0.25,0.66,0.44,125,"[1, 1, 3, 2]",1,1,3,2,125,34.28767123287671,1.0,0.528,0.9956117259415085,-0.19064977087462112,0.2731593760847216,-0.43816084190045684,-0.267899560367849,0.3952006503170922,-0.016718833612239848,0.11775769755188091,-0.41410721902305636,-0.5494094020702973,-0.24849456333930892,25,0.76,5.12,0.1200000000000001,1.048
0,6,0,16,1981-11-25,Alan,72.0,Jouban,Alan Jouban,73.0,3.48,5.41,Southpaw,0.53,0.6,0.0,0.5,0.52,0.62,170,"[3, 3, 2, 2]",3,3,2,2,170,36.605479452054794,1.0138888888888888,0.4294117647058823,1.0313180017270502,-0.17872344635051282,0.3162291497853107,0.15330274051175802,2.1090892959176855,1.2860800118564468,0.6003321258497929,-0.6852386953661999,0.58645391400631,-0.7094099834977775,0.11067924701662654,22,0.7272727272727273,8.89,1.9300000000000002,1.5545977011494254
0,2,0,8,1987-05-22,Teemu,73.0,Packalen,Teemu Packalen,72.0,3.08,2.64,Orthodox,0.57,0.47,1.9,0.27,2.83,1.0,155,"[1, 1, 1, 0]",1,1,1,0,155,31.115068493150684,0.9863013698630136,0.4645161290322581,-0.21087891408373077,0.22427164374875816,1.9439709080938166,-0.1910833187486377,-0.3745288565824982,1.6985369414875602,-0.7742234111949126,2.2296404824928757,-0.3450993245244596,0.9075220872945747,1.6264993690766933,10,0.8,5.720000000000001,-0.43999999999999995,0.8571428571428572
0,6,0,13,1982-09-01,Garreth,73.0,McLellan,Garreth McLellan,72.0,2.94,3.56,Southpaw,0.54,0.45,0.9,0.22,1.15,0.34,185,"[2, 2, 1, 0]",2,2,1,0,185,35.83835616438356,0.9863013698630136,0.3891891891891892,0.5603556792345012,-1.1088999677534623,0.15323655497643532,-0.023403404492366317,0.34013648775442534,0.798997861267084,-0.7943613379978167,0.3558517868384647,-0.631363185536194,-0.39999735967645633,-1.038541255586006,19,0.6842105263157895,6.5,0.6200000000000001,1.2108843537414966
0,7,0,19,1984-03-08,Viscardi,71.0,Andrade,Viscardi Andrade,75.0,2.77,3.26,Orthodox,0.42,0.63,0.3,0.5,1.93,0.66,170,"[1, 1, 0, 0]",1,1,0,0,170,34.320547945205476,1.056338028169014,0.4411764705882353,0.4550959630321505,0.7552506926424747,-0.24404640907344774,-0.3959767071484772,0.13718111419703186,-0.06637832319258909,0.9654595009002259,-0.2679513702926361,0.58645391400631,0.3830832924824834,0.2682400964813426,26,0.7307692307692307,6.029999999999999,0.48999999999999977,1.1768953068592056
0,6,0,14,1985-04-25,Martin,73.0,Svensson,Martin Svensson,72.0,5.91,2.02,,0.38,0.38,0.0,0.0,0.0,0.0,155,"[0, 1, 0, 0]",0,1,0,0,155,33.18904109589041,0.9863013698630136,0.4645161290322581,0.36532011990279195,0.22427164374875816,1.9439709080938166,1.8076116480227915,-0.7716790590057044,-0.3811948611360104,-1.6244158431128746,-0.8849781246706946,-1.4372538261547392,-1.1054409903006104,-1.994696486099505,20,0.7,7.93,-3.89,0.34179357021996615
0,2,0,8,1990-07-28,Jose,68.0,Quinonez,Jose Quinonez,69.0,2.32,3.26,,0.44,0.68,1.0,0.5,2.88,0.57,135,"[1, 1, 1, 1]",1,1,1,1,135,27.92876712328767,1.0147058823529411,0.5111111111111111,-0.717040667955029,0.36642705027527733,0.635692645530173,-0.631187971624992,0.023082105905814543,0.3397254716447858,1.0501537606870186,0.2236963333337313,0.48200674989153697,0.8423353653264198,-0.0047848024692514,10,0.8,5.58,0.94,1.4051724137931034
0,0,0,9,1989-12-26,Dominick,76.0,Reyes,Dominick Reyes,77.0,1.56,6.95,Southpaw,0.51,0.63,2.1,0.5,2.13,0.8,205,"[0, 0, 2, 1]",0,0,2,1,205,28.515068493150686,1.013157894736842,0.375609756097561,-0.9956047544307912,0.4775250902769479,1.448259665011927,-1.3196366426706925,1.9971917857857018,0.4387399186564019,0.9343369115766299,1.3285235816763494,0.7303779395505198,0.3846832110590626,0.7692743214002374,9,1.0,8.51,5.390000000000001,4.455128205128205
1,7,0,24,1984-11-08,Thiago,67.0,Tavares,Thiago Tavares,68.0,2.31,2.0,Orthodox,0.4,0.62,1.5,0.42,3.83,0.62,145,"[2, 1, 0, 0]",2,1,0,0,145,33.64931506849315,1.0149253731343284,0.4689655172413793,0.7091380428435863,-1.1084666170272184,-0.9951720123986663,-0.6554958325175863,-0.8747145575963527,-0.21239188818195437,0.5298533123763552,0.566358169608869,0.2370630904289933,1.5144751107105598,0.1382124150711135,32,0.765625,4.3100000000000005,-0.31000000000000005,0.8658008658008658
0,4,0,10,1979-08-30,Barb,64.0,Honchak,Barb Honchak,65.0,3.93,4.73,,0.3,0.7,2.0,0.0,0.0,0.0,125,"[0, 0, 1, 1]",0,0,1,1,125,38.846575342465755,1.015625,0.52,2.176518492346811,-0.6243779996143857,-0.9793762996208284,0.5601032321378391,1.3956946413653797,-0.8243326696008023,1.00480190009564,0.8459960903069345,-1.3833820842662674,-0.897823582837355,-1.7337164043384163,14,0.7142857142857143,8.66,0.8000000000000003,1.2035623409669212
0,1,0,10,1992-06-14,Polyana,65.0,Viana,Polyana Viana,67.0,1.57,3.13,Orthodox,0.66,0.45,11.7,0.5,3.91,0.0,115,"[0, 0, 0, 2]",0,0,0,2,115,26.046575342465754,1.0307692307692307,0.5826086956521739,-1.0293894706464655,1.143934478704789,0.49472094225558627,-1.517463547346672,-0.4087693857183009,1.9361968810720702,-0.7077694078535598,6.161816829453222,0.4443437140460373,1.8319752335600072,-1.6327970791869029,11,0.9090909090909091,4.7,1.5599999999999998,1.9936305732484074
0,0,0,12,1994-07-16,Manny,70.0,Bermudez,Manny Bermudez,71.0,2.52,1.59,Orthodox,0.42,0.64,6.0,0.2,1.99,0.0,135,"[0, 0, 0, 1]",0,0,0,1,135,23.958904109589042,1.0142857142857142,0.5259259259259259,-1.5907984922269103,1.1587017535731767,1.7668516177235747,-0.5091656924004767,-1.06414426714501,0.1582385750928254,0.6873597420057075,3.92140894718366,-0.6706180868056149,0.26085398396743165,-2.06733371687051,12,1.0,4.11,-0.9299999999999999,0.6309523809523809
0,2,0,9,1984-06-08,Noad,69.0,Lahat,Noad Lahat,69.0,1.47,2.79,Orthodox,0.46,0.63,2.4,0.26,2.37,0.16,145,"[1, 1, 0, 0]",1,1,0,0,145,34.06849315068493,1.0,0.47586206896551725,0.8221318522796421,-0.634686530717198,0.04830932099022796,-1.188255032714643,-0.3555809595571151,0.35868671572637456,0.6236634070265948,1.192638193340178,-0.4322915178411056,0.5075072192627796,-1.7175694175593894,11,0.8181818181818182,4.26,1.32,1.8979591836734695
1,10,1,19,1979-09-14,Antonio,76.0,Silva,Antonio Silva,80.0,3.09,2.89,Orthodox,0.45,0.5,0.8,0.29,0.82,0.66,264,"[3, 2, 0, 0]",3,2,0,0,265,38.8054794520548,1.0526315789473684,0.30303030303030304,0.8841997986574303,1.0601324563954624,0.589393814389711,-0.10904853018292265,-0.18714024364042514,-0.059923941420081686,0.0073671961873690356,0.383533560906693,-0.23651655485108253,-0.3140824168320577,0.19769128981102727,31,0.65,5.98,-0.19999999999999973,0.935275080906149
0,2,0,6,1990-07-31,Daniel,79.0,Spitz,Daniel Spitz,82.0,4.77,2.88,Orthodox,0.39,0.51,0.0,0.66,1.18,0.0,245,"[0, 0, 2, 1]",0,0,2,1,265,27.92054794520548,1.0379746835443038,0.3346938775510204,-1.2256271478387097,1.7781057601976804,1.978679234022608,0.9881657190623039,-0.1946945287048094,-0.5648150223211981,0.08840635424843293,-0.6657188751489238,1.0082537618436234,-0.06085546657994746,-1.923351218604814,8,0.75,7.6499999999999995,-1.8899999999999997,0.6037735849056604
0,5,1,2,1977-04-14,Jessica,67.0,Rakoczy,Jessica Rakoczy,68.0,3.55,2.5,Orthodox,0.44,0.64,0.8,0.2,0.75,0.0,115,"[1, 0, 0, 0]",1,0,0,0,115,41.224657534246575,1.0149253731343284,0.591304347826087,2.439861405428952,1.6275490550677898,1.5617661118264643,-0.2584023640624616,-0.8128737855796166,0.04836591725482087,0.8759972542598649,0.010261143762619857,-0.6306814005814717,-0.4496248781757805,-1.6327970791869029,8,0.2857142857142857,6.05,-1.0499999999999998,0.7042253521126761
1,5,0,15,1982-09-11,Gasan,71.0,Umalatov,Gasan Umalatov,71.0,4.1,2.23,Orthodox,0.39,0.59,0.0,0.17,0.75,0.9,170,"[1, 0, 0, 0]",1,0,0,0,170,35.81095890410959,1.0,0.4176470588235294,0.8309530242432128,-1.1126975853435004,-0.24404640907344774,0.6329552159333717,-0.8075004798365834,-0.4352305963877802,0.47862300083298187,-0.6852386953661999,-0.7691694652115413,-0.5312018604655364,1.2136051932696381,21,0.7380952380952381,6.33,-1.8699999999999997,0.5439024390243903
0,6,0,7,1977-02-06,Vik,71.0,Grujic,Vik Grujic,73.0,3.39,2.24,Orthodox,0.48,0.41,0.4,0.33,1.18,0.26,170,"[1, 0, 0, 0]",1,0,0,0,170,41.40821917808219,1.028169014084507,0.4294117647058823,2.2424897449310763,-0.17872344635051282,-0.24404640907344774,0.08367576827313675,-0.7983288138750917,0.6713262231977938,-1.7121412494696144,-0.1288555952681148,-0.1118975237725831,-0.1980301521878682,-1.3073683981658168,13,0.5384615384615384,5.630000000000001,-1.15,0.6607669616519174
